time,open,high,low,close,volume
1729191600,150.277,150.322,150.197,150.22,7565
1729195200,150.218,150.249,150.19,150.221,4560
1729198800,150.235,150.235,150.166,150.168,261
1729202400,150.167,150.23,150.13,150.214,1270
1729206000,150.214,150.287,150.07,150.108,4581
1729209600,150.108,150.152,149.9,150.052,16905
1729213200,150.054,150.066,149.874,150.016,12216
1729216800,150.017,150.096,149.906,149.925,10383
1729220400,149.924,149.974,149.856,149.894,8339
1729224000,149.894,150.018,149.864,149.902,7909
1729227600,149.902,149.92,149.77,149.889,11548
1729231200,149.893,150.015,149.796,149.958,15296
1729234800,149.958,150.138,149.922,150.095,13834
1729238400,150.094,150.158,149.888,149.923,11410
1729242000,149.922,149.949,149.84,149.922,11592
1729245600,149.924,149.982,149.582,149.943,14392
1729249200,149.94,150.101,149.918,150.008,10502
1729252800,150.009,150.083,149.788,149.866,17398
1729256400,149.865,149.925,149.691,149.738,15756
1729260000,149.736,149.75,149.594,149.605,14954
1729263600,149.604,149.652,149.514,149.582,11502
1729267200,149.582,149.634,149.366,149.42,8124
1729270800,149.42,149.653,149.414,149.595,8530
1729274400,149.596,149.598,149.458,149.53,8982
1729278000,149.53,149.572,149.464,149.525,7194
1729281600,149.526,149.565,149.457,149.533,4596
1729458000,149.517,149.613,149.48,149.544,1241
1729461600,149.548,149.647,149.526,149.573,2854
1729465200,149.572,149.628,149.48,149.604,4663
1729468800,149.604,149.617,149.254,149.386,17902
1729472400,149.388,149.414,149.092,149.206,17853
1729476000,149.207,149.288,149.098,149.226,11451
1729479600,149.224,149.244,149.087,149.226,10009
1729483200,149.226,149.358,149.204,149.322,9933
1729486800,149.322,149.373,149.2,149.364,13177
1729490400,149.366,149.646,149.304,149.634,14186
1729494000,149.635,149.857,149.62,149.837,14508
1729497600,149.84,149.952,149.824,149.95,9720
1729501200,149.95,150.094,149.825,150.062,11095
1729504800,150.062,150.078,149.896,149.944,10097
1729508400,149.944,149.96,149.86,149.923,11403
1729512000,149.924,150.03,149.746,149.922,15585
1729515600,149.923,150.147,149.922,150.132,15880
1729519200,150.132,150.278,150.094,150.24,13992
1729522800,150.24,150.486,150.194,150.472,16371
1729526400,150.472,150.561,150.44,150.518,8805
1729530000,150.517,150.797,150.504,150.75,7379
1729533600,150.75,150.834,150.714,150.776,7585
1729537200,150.776,150.838,150.726,150.777,7217
1729540800,150.778,150.886,150.762,150.822,5035
1729544400,150.794,150.82,150.67,150.734,2216
1729548000,150.729,150.775,150.64,150.685,2324
1729551600,150.684,150.806,150.602,150.621,7087
1729555200,150.622,150.766,150.584,150.633,15647
1729558800,150.632,150.709,150.495,150.663,15444
1729562400,150.662,150.846,150.634,150.836,9501
1729566000,150.836,150.986,150.814,150.926,9615
1729569600,150.926,151.108,150.848,150.873,13450
1729573200,150.873,150.995,150.784,150.849,15839
1729576800,150.852,150.88,150.664,150.829,16248
1729580400,150.83,151.066,150.693,151.006,20379
1729584000,151.004,151.034,150.788,150.987,16630
1729587600,150.988,151.024,150.806,150.887,14550
1729591200,150.886,150.906,150.75,150.847,13479
1729594800,150.846,150.939,150.784,150.866,12992
1729598400,150.866,150.927,150.767,150.916,16971
1729602000,150.916,150.956,150.606,150.923,22907
1729605600,150.922,151.072,150.855,150.979,22177
1729609200,150.98,151.15,150.9,151.108,16612
1729612800,151.11,151.199,151.048,151.062,10587
1729616400,151.062,151.118,150.952,150.981,13513
1729620000,150.98,151.072,150.9,151.064,9603
1729623600,151.066,151.128,151.052,151.118,9135
1729627200,151.118,151.157,151.085,151.094,6285
1729630800,151.064,151.092,151.039,151.05,541
1729634400,151.049,151.083,151.034,151.07,1517
1729638000,151.07,151.162,151.051,151.156,3909
1729641600,151.155,151.48,151.138,151.472,12421
1729645200,151.471,151.81,151.427,151.649,15166
1729648800,151.648,151.792,151.639,151.745,12477
1729652400,151.744,151.834,151.72,151.754,10222
1729656000,151.752,152.137,151.733,152.073,14528
1729659600,152.074,152.27,152.022,152.17,14637
1729663200,152.173,152.382,152.118,152.291,19521
1729666800,152.288,152.556,152.273,152.374,19731
1729670400,152.372,152.553,152.319,152.415,16740
1729674000,152.414,152.76,152.405,152.726,14500
1729677600,152.725,152.878,152.604,152.825,12959
1729681200,152.824,153.08,152.764,153.058,14809
1729684800,153.059,153.19,152.912,153.069,20620
1729688400,153.07,153.085,152.84,153.072,21188
1729692000,153.071,153.109,152.924,153.026,19374
1729695600,153.025,153.053,152.762,152.82,16484
1729699200,152.822,152.938,152.818,152.858,13203
1729702800,152.858,152.912,152.766,152.776,12282
1729706400,152.78,152.78,152.47,152.662,14991
1729710000,152.664,152.699,152.556,152.591,11760
1729713600,152.59,152.77,152.556,152.764,12903
1729717200,152.694,152.71,152.664,152.694,417
1729720800,152.693,152.836,152.686,152.753,3034
1729724400,152.752,152.805,152.608,152.77,6761
1729728000,152.769,152.769,152.517,152.642,21912
1729731600,152.64,152.795,152.608,152.68,17625
1729735200,152.68,152.697,152.343,152.432,16303
1729738800,152.432,152.519,152.354,152.398,11752
1729742400,152.398,152.4,152.107,152.215,12039
1729746000,152.217,152.39,152.202,152.384,15416
1729749600,152.384,152.388,152.05,152.056,22128
1729753200,152.057,152.32,152.026,152.13,26464
1729756800,152.132,152.249,151.92,152.01,20698
1729760400,152.009,152.078,151.828,151.99,16796
1729764000,151.991,151.992,151.821,151.854,12365
1729767600,151.854,152.076,151.767,152.052,15545
1729771200,152.056,152.336,151.839,152.052,30694
1729774800,152.052,152.342,151.945,152.206,28987
1729778400,152.2,152.286,151.85,151.93,28114
1729782000,151.928,151.98,151.784,151.872,19448
1729785600,151.872,151.884,151.662,151.693,14053
1729789200,151.694,151.788,151.555,151.627,13006
1729792800,151.628,151.853,151.617,151.822,13024
1729796400,151.824,151.902,151.822,151.844,12898
1729800000,151.844,151.868,151.811,151.826,8107
1729803600,151.853,151.866,151.811,151.828,641
1729807200,151.836,151.848,151.683,151.696,1568
1729810800,151.695,151.82,151.584,151.79,8372
1729814400,151.791,152.108,151.752,152.008,16840
1729818000,152.008,152.068,151.797,151.85,12146
1729821600,151.85,151.892,151.74,151.835,10311
1729825200,151.836,151.907,151.82,151.855,8320
1729828800,151.854,151.874,151.612,151.705,10809
1729832400,151.704,151.751,151.45,151.734,15225
1729836000,151.73,152.006,151.678,151.864,15550
1729839600,151.865,152.044,151.823,151.957,19072
1729843200,151.958,152.06,151.922,151.964,15565
1729846800,151.964,152.098,151.91,152.002,11005
1729850400,151.998,152.027,151.864,151.897,10148
1729854000,151.898,151.94,151.7,151.796,13349
1729857600,151.796,152.096,151.796,151.918,19648
1729861200,151.92,152.166,151.838,152.018,20500
1729864800,152.018,152.116,151.909,152.03,23603
1729868400,152.032,152.144,151.924,152.084,16328
1729872000,152.082,152.23,152.053,152.197,11039
1729875600,152.196,152.298,152.101,152.165,10076
1729879200,152.164,152.282,152.096,152.247,10901
1729882800,152.248,152.382,152.242,152.254,9559
1729886400,152.254,152.358,152.182,152.304,14291
1730062800,153.207,153.225,152.757,152.946,1190
1730066400,152.941,153.238,152.676,152.957,15734
1730070000,152.956,153.042,152.77,152.96,13883
1730073600,152.959,153.484,152.77,153.468,25406
1730077200,153.469,153.882,153.443,153.852,19189
1730080800,153.854,153.862,153.532,153.576,13770
1730084400,153.578,153.7,153.494,153.634,10705
1730088000,153.634,153.657,153.379,153.647,11508
1730091600,153.646,153.748,153.496,153.539,10286
1730095200,153.54,153.564,153.234,153.414,13419
1730098800,153.415,153.532,153.162,153.336,15304
1730102400,153.338,153.432,153.167,153.18,19921
1730106000,153.18,153.191,152.904,152.931,16795
1730109600,152.931,152.932,152.458,152.537,17330
1730113200,152.536,152.736,152.467,152.732,13807
1730116800,152.731,152.732,152.41,152.624,17930
1730120400,152.624,152.768,152.58,152.758,17724
1730124000,152.76,153.068,152.745,152.952,14170
1730127600,152.955,153.238,152.839,153.213,15746
1730131200,153.214,153.284,153.134,153.262,12020
1730134800,153.257,153.308,153.202,153.28,10138
1730138400,153.28,153.379,153.234,153.262,8008
1730142000,153.261,153.268,153.2,153.231,8437
1730145600,153.232,153.302,153.204,153.298,6212
1730149200,153.291,153.312,153.248,153.258,269
1730152800,153.264,153.36,153.25,153.305,2332
1730156400,153.306,153.326,153.138,153.139,4901
1730160000,153.14,153.248,152.898,153.02,14831
1730163600,153.021,153.137,152.866,152.94,16561
1730167200,152.942,153.058,152.852,152.997,13885
1730170800,152.998,153.166,152.948,153.04,11689
1730174400,153.042,153.05,152.873,152.928,10934
1730178000,152.928,152.958,152.756,152.833,12790
1730181600,152.836,153.074,152.836,153.001,12082
1730185200,153.0,153.28,153.0,153.166,15589
1730188800,153.166,153.452,153.158,153.396,22261
1730192400,153.398,153.443,153.328,153.412,14521
1730196000,153.412,153.49,153.318,153.344,11610
1730199600,153.343,153.677,153.323,153.675,13438
1730203200,153.678,153.868,153.656,153.766,15513
1730206800,153.765,153.814,153.627,153.666,16745
1730210400,153.666,153.668,152.974,153.384,34298
1730214000,153.387,153.756,153.374,153.494,19565
1730217600,153.496,153.584,153.354,153.549,14762
1730221200,153.55,153.6,153.31,153.414,14058
1730224800,153.412,153.556,153.38,153.423,9639
1730228400,153.422,153.51,153.376,153.424,8773
1730232000,153.426,153.45,153.34,153.366,5245
1730235600,153.367,153.424,153.358,153.374,408
1730239200,153.374,153.392,153.204,153.258,2884
1730242800,153.254,153.357,153.162,153.268,6206
1730246400,153.27,153.308,153.072,153.252,14169
1730250000,153.252,153.316,153.11,153.218,11704
1730253600,153.217,153.444,153.202,153.313,11242
1730257200,153.312,153.4,153.286,153.34,9432
1730260800,153.34,153.374,153.193,153.359,7978
1730264400,153.36,153.37,153.192,153.23,8529
1730268000,153.23,153.468,153.196,153.276,11483
1730271600,153.275,153.382,153.26,153.331,12753
1730275200,153.332,153.364,152.804,152.856,19487
1730278800,152.857,153.196,152.838,153.058,21320
1730282400,153.058,153.058,152.834,152.898,14310
1730286000,152.898,153.049,152.782,153.036,13540
1730289600,153.036,153.499,152.991,153.358,29306
1730293200,153.36,153.434,152.868,152.942,25025
1730296800,152.943,153.331,152.907,153.262,25501
1730300400,153.262,153.388,153.154,153.16,17921
1730304000,153.158,153.221,153.004,153.084,14206
1730307600,153.084,153.262,153.084,153.232,10595
1730311200,153.234,153.266,153.168,153.244,7594
1730314800,153.245,153.433,153.239,153.302,10571
1730318400,153.301,153.432,153.269,153.41,7176
1730322000,153.384,153.388,153.268,153.336,728
1730325600,153.334,153.342,153.244,153.302,3136
1730329200,153.306,153.362,153.205,153.24,3785
1730332800,153.24,153.584,153.161,153.528,12471
1730336400,153.528,153.559,153.394,153.495,10287
1730340000,153.494,153.628,153.178,153.408,11140
1730343600,153.407,153.414,152.948,153.052,12806
1730347200,153.05,153.083,152.824,152.92,9614
1730350800,152.92,153.087,152.832,152.842,8823
1730354400,152.842,152.968,152.056,152.176,22445
1730358000,152.178,152.585,152.053,152.25,29857
1730361600,152.251,152.444,151.922,152.401,23586
1730365200,152.402,152.574,152.304,152.558,16693
1730368800,152.558,152.567,152.249,152.468,14858
1730372400,152.467,152.85,152.467,152.718,13580
1730376000,152.72,152.986,152.561,152.693,29232
1730379600,152.694,152.995,152.56,152.968,28433
1730383200,152.968,153.05,152.47,152.587,32022
1730386800,152.586,152.711,152.08,152.358,30484
1730390400,152.358,152.512,152.23,152.444,21144
1730394000,152.444,152.49,152.158,152.176,12279
1730397600,152.176,152.178,151.833,152.05,17158
1730401200,152.05,152.148,151.911,151.936,19452
1730404800,151.938,152.098,151.913,152.042,14715
1730408400,152.028,152.066,152.006,152.066,305
1730412000,152.066,152.144,152.022,152.065,2458
1730415600,152.066,152.068,151.787,151.982,11597
1730419200,151.981,152.169,151.876,152.034,18956
1730422800,152.036,152.292,151.92,152.118,17325
1730426400,152.116,152.357,152.114,152.3,13334
1730430000,152.3,152.429,152.246,152.418,10934
1730433600,152.419,152.542,152.419,152.485,8810
1730437200,152.486,152.652,152.409,152.54,12795
1730440800,152.541,152.57,152.336,152.398,12704
1730444400,152.398,152.58,152.206,152.546,16840
1730448000,152.547,152.694,152.524,152.64,16985
1730451600,152.64,152.836,152.562,152.776,13757
1730455200,152.777,152.849,152.67,152.671,12212
1730458800,152.67,152.802,152.589,152.676,11447
1730462400,152.672,152.834,151.793,152.038,36414
1730466000,152.035,152.49,151.97,152.428,30962
1730469600,152.343,152.964,152.222,152.899,32907
1730473200,152.9,153.073,152.803,152.946,21636
1730476800,152.944,153.046,152.832,152.896,15500
1730480400,152.896,153.068,152.86,152.913,13138
1730484000,152.914,152.961,152.852,152.961,11268
1730487600,152.96,153.024,152.94,152.968,7931
1730491200,152.968,153.095,152.944,152.999,5675
1730671200,152.334,152.576,152.33,152.44,1760
1730674800,152.437,152.486,152.184,152.294,12138
1730678400,152.292,152.292,152.003,152.074,13823
1730682000,152.074,152.087,151.704,151.79,19645
1730685600,151.788,151.97,151.776,151.816,17894
1730689200,151.816,151.816,151.598,151.738,16199
1730692800,151.74,151.863,151.692,151.821,10314
1730696400,151.822,151.966,151.818,151.855,11976
1730700000,151.854,152.156,151.802,152.147,14469
1730703600,152.148,152.278,152.086,152.178,19774
1730707200,152.178,152.227,151.968,152.089,25280
1730710800,152.092,152.148,151.802,151.886,17456
1730714400,151.885,152.012,151.754,151.81,14270
1730718000,151.81,151.818,151.535,151.554,14002
1730721600,151.556,151.826,151.546,151.808,13559
1730725200,151.808,152.066,151.728,151.833,17221
1730728800,151.832,151.97,151.625,151.822,23073
1730732400,151.822,152.11,151.702,151.994,18054
1730736000,151.992,152.159,151.93,152.024,15952
1730739600,152.023,152.116,151.894,152.012,11214
1730743200,152.012,152.2,151.988,152.066,11095
1730746800,152.064,152.174,152.064,152.15,9890
1730750400,152.15,152.182,152.105,152.15,10312
1730754000,152.151,152.198,152.133,152.134,5322
1730757600,152.14,152.157,152.113,152.12,1023
1730761200,152.116,152.296,152.112,152.282,2478
1730764800,152.282,152.4,152.112,152.282,13537
1730768400,152.282,152.448,152.224,152.274,12386
1730772000,152.272,152.296,152.167,152.256,10958
1730775600,152.258,152.42,152.229,152.386,8120
1730779200,152.386,152.5,152.386,152.466,9344
1730782800,152.466,152.546,152.356,152.429,8877
1730786400,152.43,152.448,152.266,152.353,11942
1730790000,152.352,152.367,152.179,152.275,12495
1730793600,152.274,152.387,152.171,152.189,14415
1730797200,152.19,152.246,152.088,152.188,12282
1730800800,152.187,152.273,152.142,152.257,10624
1730804400,152.256,152.264,152.144,152.158,6115
1730808000,152.158,152.34,152.085,152.293,8434
1730811600,152.292,152.324,151.962,152.052,12985
1730815200,152.054,152.118,151.774,151.835,16044
1730818800,151.846,152.241,151.804,152.044,28488
1730822400,152.045,152.096,151.903,151.963,16127
1730826000,151.964,151.964,151.598,151.684,11157
1730829600,151.687,151.7,151.367,151.556,15258
1730833200,151.557,151.632,151.338,151.455,11013
1730836800,151.451,151.549,151.393,151.532,9578
1730840400,151.534,151.656,151.508,151.62,5265
1730844000,151.596,151.67,151.529,151.61,399
1730847600,151.6,151.916,151.401,151.443,13331
1730851200,151.444,152.926,151.284,152.915,52589
1730854800,152.914,153.124,152.644,152.932,56502
1730858400,152.931,154.114,152.874,154.05,56574
1730862000,154.05,154.336,153.588,153.942,66983
1730865600,153.942,154.094,153.446,153.558,51012
1730869200,153.562,153.774,153.132,153.746,53758
1730872800,153.742,154.384,153.662,154.048,45360
1730876400,154.05,154.138,153.692,153.94,51160
1730880000,153.942,154.146,153.813,153.902,44599
1730883600,153.901,154.034,153.8,153.998,27135
1730887200,154.0,154.183,153.876,153.996,23438
1730890800,153.996,154.254,153.938,154.22,27732
1730894400,154.222,154.462,154.116,154.408,29635
1730898000,154.412,154.442,154.06,154.303,32130
1730901600,154.302,154.478,154.208,154.288,28415
1730905200,154.288,154.367,153.982,154.354,33923
1730908800,154.354,154.668,154.206,154.585,22055
1730912400,154.584,154.688,154.462,154.666,13958
1730916000,154.666,154.7,154.357,154.428,16366
1730919600,154.428,154.562,154.38,154.446,13964
